BENSAMPID,StationID,RefStress,RepNum,CollectionDate,Gradient,Season,BioRegion,AMPHPIND,AMPHPTAX,CHIRPIND,CHIRPTAX,CRUSPIND,CRUSPTAX,DIPTPIND,DIPTPTAX,EPHEPIND,EPHEPTAX,EPOTPIND,EPOTPTAX,EPT_PIND,EPT_PTAX,HEMIPIND,HEMIPTAX,MITEPIND,MITEPTAX,MOLLPIND,MOLLPTAX,NOINPIND,NOINPTAX,ODONPIND,ODONPTAX,OLLEPIND,OLLEPTAX,PLECPIND,PLECPTAX,TRICPIND,TRICPTAX,%Ephem,%PT - Hydropsychidae,%Chiro,%EPT-H+C,%Ephem-B,%EPT45,%EPT65,gregTol_%Ephem,gregTol_%PT - Hydropsychidae,gregTol_%Chiro,gregTol_%EPT-H+C,gregTol_%Ephem-B,gregTol_%EPT45,gregTol_%EPT65,TOTLNTAX,AMPHNTAX,CHIRNTAX,CRUSNTAX,DIPTNTAX,EPHENTAX,EPOTNTAX,EPT_NTAX,HEMINTAX,MITENTAX,MOLLNTAX,NOINNTAX,ODONNTAX,OLLENTAX,PLECNTAX,TRICNTAX,Genus Total Taxa,Genus EPT Taxa,Elmid,gregTol_Genus Total Taxa,gregTol_Genus EPT Taxa,gregTol_Elmid,FACLNTAX,FACLPIND,FACLPTAX,INTLNTAX,INTLPIND,INTLPTAX,NTOLNTAX,NTOLPIND,NTOLPTAX,STOLNTAX,STOLPIND,STOLPTAX,TL01NTAX,TL01PIND,TL01PTAX,TL23NTAX,TL23PIND,TL23PTAX,TL45NTAX,TL45PIND,TL45PTAX,TL67NTAX,TL67PIND,TL67PTAX,TOLRNTAX,TOLRPIND,TOLRPTAX,WTD_TV,gregTol_FACLNTAX,gregTol_FACLPIND,gregTol_FACLPTAX,gregTol_INTLNTAX,gregTol_INTLPIND,gregTol_INTLPTAX,gregTol_NTOLNTAX,gregTol_NTOLPIND,gregTol_NTOLPTAX,gregTol_STOLNTAX,gregTol_STOLPIND,gregTol_STOLPTAX,gregTol_TL01NTAX,gregTol_TL01PIND,gregTol_TL01PTAX,gregTol_TL23NTAX,gregTol_TL23PIND,gregTol_TL23PTAX,gregTol_TL45NTAX,gregTol_TL45PIND,gregTol_TL45PTAX,gregTol_TL67NTAX,gregTol_TL67PIND,gregTol_TL67PTAX,gregTol_TOLRNTAX,gregTol_TOLRPIND,gregTol_TOLRPTAX,gregTol_WTD_TV,Genus HBI,BCGatt2&3,%BCGatt2&3,BCGatt5,%BCGatt5,%BCG_DO_att2&3,%BCG_DO_att5,%BCG_Acidity_att2&3,%BCG_Acidity_att5,%BCG_Alkalinity_att2&3,%BCG_Alkalinity_att5,%BCG_spCond_att2&3,%BCG_spCond_att5,%BCG_Chloride_att2&3,%BCG_Chloride_att5,%BCG_Sulfate_att2&3,%BCG_Sulfate_att5,%BCG_TNTP_att2&3,%BCG_TNTP_att5,%BCG_totHab_att2&3,%BCG_totHab_att5,%BCG_RBS_att2&3,%BCG_RBS_att5,%BCG_pctIMP_att2&3,%BCG_pctIMP_att5,gregTol_Genus HBI,gregTol_BCGatt2&3,gregTol_%BCGatt2&3,gregTol_BCGatt5,gregTol_%BCGatt5,gregTol_%BCG_DO_att2&3,gregTol_%BCG_DO_att5,gregTol_%BCG_Acidity_att2&3,gregTol_%BCG_Acidity_att5,gregTol_%BCG_Alkalinity_att2&3,gregTol_%BCG_Alkalinity_att5,gregTol_%BCG_spCond_att2&3,gregTol_%BCG_spCond_att5,gregTol_%BCG_Chloride_att2&3,gregTol_%BCG_Chloride_att5,gregTol_%BCG_Sulfate_att2&3,gregTol_%BCG_Sulfate_att5,gregTol_%BCG_TNTP_att2&3,gregTol_%BCG_TNTP_att5,gregTol_%BCG_totHab_att2&3,gregTol_%BCG_totHab_att5,gregTol_%BCG_RBS_att2&3,gregTol_%BCG_RBS_att5,gregTol_%BCG_pctIMP_att2&3,gregTol_%BCG_pctIMP_att5,HPRIME,DOM1PIND,DOM3PIND,DOM5PIND,CHIRDOM1PIND,CHIRDOM3PIND,CHIRDOM5PIND,Genus %2 Dominant,gregTol_Genus %2 Dominant,BURRNTAX,BURRPIND,BURRPTAX,CLMBNTAX,CLMBPIND,CLMBPTAX,CLNGNTAX,CLNGPIND,CLNGPTAX,SPWLNTAX,SPWLPIND,SPWLPTAX,SWIMNTAX,SWIMPIND,SWIMPTAX,%Clinger-HS,gregTol_%Clinger-HS,COFINTAX,COFIPIND,COFIPTAX,COFITRICNTAX,COFITRICPIND,COFITRICPTAX,COGANTAX,COGAPIND,COGAPTAX,PREDNTAX,PREDPIND,PREDPTAX,SCRPNTAX,SCRPPIND,SCRPPTAX,SHRDNTAX,SHRDPIND,SHRDPTAX,%Collector,%GenusScraper,gregTol_%Collector,gregTol_%GenusScraper
OPE19161,1AOPE036.13,Str,1,5/19/2020,Riffle,Spring,Mountain,0,0,54.5,5,0,0,57.67,15,12.17,35,19.05,60,18.52,55,0,0,0,0,0.53,5,2.65,10,0.53,5,2.12,5,3.17,5,3.17,15,12.16931217,4.761904762,54.4973545,15.87301587,8.994708995,15,30,12.16931217,4.761904762,54.4973545,15.87301587,8.994708995,15,30,20,0,1,0,3,7,12,11,0,0,1,2,1,1,1,3,20,11,3,20,11,3,13,79.89,65,0,0,0,8,14.29,40,2,3.17,10,0,0,0,1,6.88,5,7,7.41,35,10,82.54,50,7,20.11,35,6.34,12,73.02,60,1,6.88,5,8,14.29,40,2,3.17,10,0,0,0,1,6.88,5,7,7.41,35,10,82.54,50,7,20.11,35,6.28,6.338201058,2,13.33333333,2,13.33333333,26.66666667,0,66.66666667,0,33.33333333,0,6.666666667,26.66666667,33.33333333,0,6.666666667,26.66666667,6.666666667,20,20,13.33333333,7.142857143,14.28571429,40,33.33333333,6.275555556,2,13.33333333,2,13.33333333,26.66666667,0,66.66666667,0,33.33333333,0,6.666666667,26.66666667,33.33333333,0,6.666666667,26.66666667,6.666666667,20,20,13.33333333,7.142857143,14.28571429,40,33.33333333,1.76,54.5,74.6,84.66,100,100,100,65.07936508,65.07936508,2,1.06,10,0,0,0,9,36.51,45,3,2.65,15,4,3.17,20,32.27513228,32.27513228,5,6.35,25,3,3.17,15,9,14.81,45,3,4.23,15,2,20.11,10,0,0,0,21.16402116,20.10582011,21.16402116,20.10582011
PIA2845,1APIA001.80,Int,1,4/17/2012,Riffle,Spring,Mountain,0,0,0.55,5,0,0,1.1,10,41.44,30,96.69,70,96.69,70,0,0,0,0,0,0,0,0,0,0,0,0,37.57,15,17.68,25,41.43646409,52.48618785,0.552486188,87.84530387,41.43646409,30,55,41.43646409,52.48618785,0.552486188,87.84530387,41.43646409,30,55,20,0,1,0,2,6,14,14,0,0,0,0,0,0,3,5,20,14,1,20,14,1,17,90.61,85,0,0,0,12,86.74,60,1,6.08,5,0,0,0,1,2.76,5,11,83.98,55,7,7.18,35,3,9.39,15,4.88,16,87.85,80,1,2.76,5,12,86.74,60,1,6.08,5,0,0,0,2,4.42,10,10,82.32,50,7,7.18,35,3,9.39,15,4.84,4.86961326,7,38.88888889,1,5.555555556,66.66666667,0,44.44444444,5.555555556,27.77777778,0,50,16.66666667,66.66666667,0,22.22222222,5.555555556,38.88888889,5.555555556,66.66666667,5.555555556,33.33333333,0,55.55555556,22.22222222,4.843646409,7,38.88888889,1,5.555555556,66.66666667,0,44.44444444,5.555555556,27.77777778,0,50,16.66666667,66.66666667,0,22.22222222,5.555555556,38.88888889,5.555555556,66.66666667,5.555555556,33.33333333,0,55.55555556,22.22222222,2.38,22.1,53.04,67.4,100,100,100,38.67403315,38.67403315,1,0.55,5,0,0,0,16,76.8,80,1,14.36,5,1,7.73,5,74.03314917,74.03314917,6,25.41,30,5,17.68,25,1,22.1,5,4,24.31,20,6,12.71,30,2,14.92,10,47.51381215,12.70718232,47.51381215,12.70718232
PIA5850,1APIA001.80,Int,1,6/2/2014,Riffle,Spring,Mountain,0,0,30.39,4.55,0,0,38.67,13.64,42.54,31.82,57.46,68.18,57.46,68.18,0,0,0,0,0,0,0,0,0,0,0,0,4.97,13.64,9.94,22.73,42.54143646,14.36464088,30.38674033,54.6961326,36.4640884,29.16666667,58.33333333,42.54143646,14.36464088,30.38674033,54.6961326,36.4640884,29.16666667,58.33333333,22,0,1,0,3,7,15,15,0,0,0,0,0,0,3,5,22,15,2,22,15,2,18,91.16,81.82,0,0,0,14,58.01,63.64,1,1.66,4.55,0,0,0,1,3.31,4.55,13,54.7,59.09,7,40.33,31.82,4,8.84,18.18,5.49,17,87.85,77.27,1,3.31,4.55,14,58.01,63.64,1,1.66,4.55,0,0,0,2,4.42,9.09,12,53.59,54.55,7,40.33,31.82,4,8.84,18.18,5.44,5.493409091,8,42.10526316,1,5.263157895,63.15789474,0,63.15789474,0,31.57894737,0,36.84210526,15.78947368,73.68421053,0,15.78947368,15.78947368,31.57894737,10.52631579,57.89473684,5.263157895,36.84210526,0,63.15789474,15.78947368,5.451931818,8,42.10526316,1,5.263157895,63.15789474,0,63.15789474,0,31.57894737,0,36.84210526,15.78947368,73.68421053,0,15.78947368,15.78947368,31.57894737,10.52631579,57.89473684,5.263157895,36.84210526,0,63.15789474,15.78947368,2.27,31.25,60.23,72.16,100,100,100,51.93370166,51.93370166,1,0.55,4.55,0,0,0,17,41.44,77.27,0,0,0,3,27.62,13.64,33.14917127,33.14917127,5,38.12,22.73,3,8.84,13.64,3,9.94,13.64,5,6.63,22.73,6,13.81,27.27,2,1.1,9.09,48.06629834,13.8121547,48.06629834,13.8121547
PIA20001,1APIA001.80,Int,1,3/17/2021,Riffle,Spring,Mountain,0,0,5.94,6.25,0,0,78.54,18.75,12.33,37.5,21.46,81.25,21.46,81.25,0,0,0,0,0,0,0,0,0,0,0,0,8.68,37.5,0.46,6.25,12.32876712,9.132420091,5.936073059,20.54794521,9.589041096,41.17647059,76.47058824,12.32876712,9.132420091,5.936073059,20.54794521,9.589041096,41.17647059,76.47058824,16,0,1,0,3,6,13,13,0,0,0,0,0,0,6,1,16,13,0,16,13,0,15,99.54,93.75,0,0,0,12,91.32,75,1,0.46,6.25,0,0,0,1,0.91,6.25,11,90.41,68.75,3,8.22,18.75,1,0.46,6.25,5.02,14,98.63,87.5,1,0.91,6.25,12,91.32,75,1,0.46,6.25,0,0,0,1,0.91,6.25,11,90.41,68.75,3,8.22,18.75,1,0.46,6.25,4.94,5.023807339,6,46.15384615,1,7.692307692,69.23076923,0,53.84615385,0,38.46153846,0,53.84615385,7.692307692,61.53846154,0,15.38461538,7.692307692,41.66666667,8.333333333,61.53846154,0,30.76923077,0,76.92307692,15.38461538,4.942247706,6,46.15384615,1,7.692307692,69.23076923,0,53.84615385,0,38.46153846,0,53.84615385,7.692307692,61.53846154,0,15.38461538,7.692307692,41.66666667,8.333333333,61.53846154,0,30.76923077,0,76.92307692,15.38461538,1.26,71.1,83.94,89.91,100,100,100,77.62557078,77.62557078,1,1.83,6.25,0,0,0,9,83.11,56.25,2,5.94,12.5,3,3.2,18.75,12.32876712,12.32876712,3,71.69,18.75,1,0.46,6.25,3,10.05,18.75,3,2.28,18.75,2,1.83,12.5,3,7.76,18.75,81.73515982,1.826484018,81.73515982,1.826484018
PIA1705,1APIA003.51,Int,1,5/16/2011,Riffle,Spring,Mountain,0,0,1.59,4.55,0.53,4.55,5.29,13.64,57.67,36.36,88.89,63.64,88.89,63.64,0,0,0,0,0,0,0.53,4.55,0,0,0,0,12.17,18.18,19.05,9.09,57.67195767,31.21693122,1.587301587,85.71428571,56.61375661,43.47826087,60.86956522,57.67195767,31.21693122,1.587301587,85.71428571,56.61375661,43.47826087,60.86956522,22,0,1,1,3,8,14,14,0,0,0,1,0,0,4,2,22,14,2,22,14,2,19,93.12,86.36,0,0,0,14,89.42,63.64,1,2.65,4.55,0,0,0,3,10.58,13.64,11,78.84,50,7,7.94,31.82,3,6.88,13.64,4.59,17,83.6,77.27,2,9.52,9.09,14,89.42,63.64,1,2.65,4.55,0,0,0,4,11.11,18.18,10,78.31,45.45,7,7.94,31.82,3,6.88,13.64,4.49,4.582978723,9,47.36842105,1,5.263157895,63.15789474,0,52.63157895,0,31.57894737,0,52.63157895,15.78947368,57.89473684,0,15.78947368,21.05263158,47.36842105,10.52631579,68.42105263,5.263157895,26.31578947,0,63.15789474,10.52631579,4.489148936,9,47.36842105,1,5.263157895,63.15789474,0,52.63157895,0,31.57894737,0,52.63157895,15.78947368,57.89473684,0,15.78947368,21.05263158,47.36842105,10.52631579,68.42105263,5.263157895,26.31578947,0,63.15789474,10.52631579,2.2,37.23,62.77,75,100,100,100,53.43915344,53.43915344,0,0,0,0,0,0,16,92.59,72.73,0,0,0,4,5.29,18.18,88.88888889,88.88888889,5,25.93,22.73,2,19.05,9.09,5,39.68,22.73,5,14.81,22.73,5,16.93,22.73,1,1.06,4.55,65.60846561,16.93121693,65.60846561,16.93121693
RED2870,1ARED000.46,NA,1,4/11/2012,Riffle,Spring,Mountain,0,0,66.34,7.69,0,0,74.15,30.77,7.32,15.38,21.95,46.15,21.95,46.15,0,0,0.49,7.69,0,0,2.44,15.38,0,0,1.95,7.69,1.46,7.69,13.17,23.08,7.317073171,14.14634146,66.34146341,8.780487805,3.902439024,7.142857143,28.57142857,7.317073171,14.14634146,66.34146341,8.780487805,3.902439024,7.142857143,28.57142857,13,0,1,0,4,2,6,6,0,1,0,2,0,1,1,3,13,6,1,13,6,1,7,81.46,53.85,0,0,0,3,11.22,23.08,2,14.15,15.38,0,0,0,0,0,0,3,11.22,23.08,8,74.63,61.54,6,18.54,46.15,6.56,7,81.46,53.85,0,0,0,3,11.22,23.08,2,14.15,15.38,0,0,0,0,0,0,3,11.22,23.08,8,74.63,61.54,6,18.54,46.15,6.56,6.51,1,9.090909091,3,27.27272727,40,0,30,0,30,0,20,50,30,0,10,30,10,30,30,20,0,10,20,50,6.561764706,1,9.090909091,3,27.27272727,40,0,30,0,30,0,20,50,30,0,10,30,10,30,30,20,0,10,20,50,1.3,66.67,84.31,91.18,100,100,100,78.53658537,78.53658537,0,0,0,0,0,0,7,24.39,53.85,2,3.41,15.38,1,3.41,7.69,23.41463415,23.41463415,4,13.66,30.77,3,13.17,23.08,4,14.63,30.77,1,1.95,7.69,1,1.46,7.69,1,1.46,7.69,28.29268293,1.463414634,28.29268293,1.463414634
RED9718,1ARED000.46,NA,1,5/16/2017,Riffle,Spring,Mountain,0.53,8.33,53.72,8.33,5.32,16.67,55.32,25,34.57,33.33,36.7,41.67,36.7,41.67,0,0,1.06,8.33,0,0,7.98,33.33,0,0,1.6,8.33,0,0,2.13,8.33,34.57446809,2.127659574,53.72340426,31.38297872,22.87234043,15.38461538,46.15384615,34.57446809,2.127659574,53.72340426,31.38297872,22.87234043,15.38461538,46.15384615,12,1,1,2,3,4,5,5,0,1,0,4,0,1,0,1,12,5,0,12,5,0,6,90.96,50,0,0,0,3,27.66,25,2,2.13,16.67,0,0,0,0,0,0,3,27.66,25,6,69.68,50,5,8.51,41.67,5.92,6,90.96,50,0,0,0,3,27.66,25,2,2.13,16.67,0,0,0,0,0,0,3,27.66,25,6,69.68,50,5,8.51,41.67,5.92,5.970949721,2,20,4,40,44.44444444,11.11111111,33.33333333,11.11111111,55.55555556,0,22.22222222,33.33333333,44.44444444,0,22.22222222,33.33333333,11.11111111,33.33333333,33.33333333,22.22222222,0,11.11111111,33.33333333,33.33333333,5.972849162,2,20,4,40,44.44444444,11.11111111,33.33333333,11.11111111,55.55555556,0,22.22222222,33.33333333,44.44444444,0,22.22222222,33.33333333,11.11111111,33.33333333,33.33333333,22.22222222,0,11.11111111,33.33333333,33.33333333,1.34,56.11,88.33,95,100,100,100,76.06382979,76.06382979,0,0,0,0,0,0,3,25.53,25,2,5.32,16.67,4,12.77,33.33,24.46808511,24.46808511,2,3.19,16.67,1,2.13,8.33,7,41.49,58.33,1,0.53,8.33,0,0,0,0,0,0,44.68085106,0,44.68085106,0
SOA2872,1ASOA001.00,Ref,1,3/21/2012,Riffle,Spring,Mountain,0,0,28.57,4.55,0,0,31.34,13.64,31.34,40.91,58.53,54.55,58.53,54.55,0,0,0.46,4.55,1.38,9.09,2.76,18.18,0,0,0.92,4.55,0,0,27.19,13.64,31.33640553,14.74654378,28.57142857,28.57142857,30.41474654,20.83333333,50,31.33640553,14.74654378,28.57142857,28.57142857,30.41474654,20.83333333,50,22,0,1,0,3,9,12,12,0,1,2,4,0,1,0,3,22,12,2,22,12,2,18,71.43,81.82,0,0,0,11,36.41,50,2,15.21,9.09,0,0,0,2,6.45,9.09,9,29.95,40.91,9,48.39,40.91,4,28.57,18.18,6.12,16,64.98,72.73,2,6.45,9.09,11,36.41,50,2,15.21,9.09,0,0,0,2,6.45,9.09,9,29.95,40.91,9,48.39,40.91,4,28.57,18.18,6.06,6.157725118,5,26.31578947,2,10.52631579,56.25,0,56.25,0,18.75,0,37.5,25,56.25,0,31.25,12.5,18.75,12.5,50,12.5,25,6.25,43.75,18.75,6.110616114,5,26.31578947,2,10.52631579,56.25,0,56.25,0,18.75,0,37.5,25,56.25,0,31.25,12.5,18.75,12.5,50,12.5,25,6.25,43.75,18.75,2.29,29.38,56.87,76.3,100,100,100,42.85714286,42.85714286,0,0,0,0,0,0,16,68.2,72.73,0,0,0,3,1.84,13.64,55.76036866,55.76036866,4,28.11,18.18,3,27.19,13.64,7,21.66,31.82,1,1.38,4.55,8,19.82,36.36,0,0,0,49.76958525,19.8156682,49.76958525,19.8156682
STC2873,1ASTC000.72,NA,1,3/21/2012,Riffle,Spring,Mountain,0,0,22.16,5.56,0,0,25.26,16.67,22.68,38.89,70.1,66.67,70.1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0.52,5.56,46.91,22.22,22.68041237,19.07216495,22.16494845,24.22680412,22.16494845,26.31578947,57.89473684,22.68041237,19.07216495,22.16494845,24.22680412,22.16494845,31.57894737,57.89473684,18,0,1,0,3,7,12,12,0,0,0,0,0,0,1,4,18,12,2,18,12,2,14,53.09,77.78,1,1.03,5.56,13,28.87,72.22,1,17.01,5.56,0,0,0,3,3.09,16.67,10,25.77,55.56,4,54.12,22.22,3,45.88,16.67,6.43,12,51.03,66.67,3,3.09,16.67,13,28.87,72.22,1,17.01,5.56,1,1.03,5.56,2,2.06,11.11,10,25.77,55.56,4,54.12,22.22,3,45.88,16.67,6.4,6.489119171,4,28.57142857,1,7.142857143,71.42857143,0,78.57142857,0,35.71428571,0,35.71428571,28.57142857,57.14285714,0,21.42857143,7.142857143,28.57142857,7.142857143,64.28571429,7.142857143,28.57142857,0,57.14285714,14.28571429,6.400207254,4,28.57142857,1,7.142857143,71.42857143,0,78.57142857,0,35.71428571,0,35.71428571,28.57142857,57.14285714,0,21.42857143,7.142857143,28.57142857,7.142857143,64.28571429,7.142857143,28.57142857,0,57.14285714,14.28571429,1.93,28.5,68.39,88.6,100,100,100,50.51546392,50.51546392,0,0,0,1,0.52,5.56,13,75.77,72.22,1,0.52,5.56,2,1.03,11.11,47.42268041,47.42268041,3,46.39,16.67,2,45.88,11.11,4,21.13,22.22,2,1.03,11.11,7,8.76,38.89,1,0.52,5.56,67.5257732,8.762886598,67.5257732,8.762886598
STC9720,1ASTC000.72,NA,1,6/7/2017,Riffle,Spring,Mountain,0,0,12.44,3.85,0.5,3.85,12.44,3.85,22.89,30.77,56.72,73.08,56.72,73.08,0,0,0,0,9.45,3.85,12.44,11.54,0,0,2.49,3.85,11.94,11.54,21.89,30.77,22.88557214,29.85074627,12.43781095,43.28358209,8.457711443,29.62962963,66.66666667,22.88557214,29.85074627,12.43781095,43.28358209,8.457711443,33.33333333,66.66666667,26,0,1,1,1,8,19,19,0,0,1,3,0,1,3,8,26,19,2,26,19,2,22,87.06,84.62,0,0,0,17,47.76,65.38,1,5.47,3.85,0,0,0,2,4.48,7.69,15,43.28,57.69,7,46.27,26.92,3,12.44,11.54,5.58,21,83.08,80.77,1,3.98,3.85,17,47.76,65.38,1,5.47,3.85,0,0,0,3,4.98,11.54,14,42.79,53.85,7,46.27,26.92,3,12.44,11.54,5.53,5.554315789,12,57.14285714,1,4.761904762,71.42857143,0,52.38095238,4.761904762,33.33333333,0,52.38095238,9.523809524,71.42857143,0,33.33333333,14.28571429,28.57142857,4.761904762,71.42857143,4.761904762,28.57142857,0,61.9047619,9.523809524,5.496105263,12,57.14285714,1,4.761904762,71.42857143,0,52.38095238,4.761904762,33.33333333,0,52.38095238,9.523809524,71.42857143,0,33.33333333,14.28571429,28.57142857,4.761904762,71.42857143,4.761904762,28.57142857,0,61.9047619,9.523809524,2.74,13.09,36.13,56.02,100,100,100,23.88059701,23.88059701,0,0,0,0,0,0,18,59.2,69.23,1,9.45,3.85,4,15.92,15.38,55.2238806,55.2238806,5,19.9,19.23,4,19.4,15.38,6,22.39,23.08,2,2.49,7.69,10,32.84,38.46,2,9.95,7.69,42.28855721,32.8358209,42.28855721,32.8358209
STC9721,1ASTC004.27,NA,1,6/7/2017,Riffle,Spring,Mountain,0,0,17.95,5.26,0,0,20.51,15.79,13.33,26.32,65.13,68.42,65.13,68.42,0,0,0,0,1.03,5.26,1.03,5.26,0,0,0,0,38.97,21.05,12.82,21.05,13.33333333,49.74358974,17.94871795,52.82051282,2.051282051,28.57142857,61.9047619,13.33333333,49.74358974,17.94871795,52.82051282,2.051282051,28.57142857,61.9047619,19,0,1,0,3,5,13,13,0,0,1,1,0,0,4,4,19,13,1,19,13,1,16,90.77,84.21,0,0,0,12,22.56,63.16,1,5.13,5.26,0,0,0,2,1.03,10.53,10,21.54,52.63,6,72.31,31.58,3,9.23,15.79,5.98,14,89.74,73.68,2,1.03,10.53,12,22.56,63.16,1,5.13,5.26,0,0,0,2,1.03,10.53,10,21.54,52.63,6,72.31,31.58,3,9.23,15.79,5.96,6.024516129,9,52.94117647,1,5.882352941,82.35294118,0,58.82352941,5.882352941,29.41176471,0,47.05882353,11.76470588,76.47058824,0,17.64705882,23.52941176,35.29411765,11.76470588,70.58823529,0,47.05882353,0,64.70588235,5.882352941,6.016021505,9,52.94117647,1,5.882352941,82.35294118,0,58.82352941,5.882352941,29.41176471,0,47.05882353,11.76470588,76.47058824,0,17.64705882,23.52941176,35.29411765,11.76470588,70.58823529,0,47.05882353,0,64.70588235,5.882352941,2.15,33.87,65.05,76.88,100,100,100,50.25641026,50.25641026,0,0,0,0,0,0,14,36.92,73.68,2,33.85,10.53,2,11.28,10.53,32.82051282,32.82051282,4,14.36,21.05,3,12.31,15.79,4,12.31,21.05,1,4.62,5.26,6,16.41,31.58,3,34.36,15.79,26.66666667,16.41025641,26.66666667,16.41025641
WSC2874,1AWSC003.54,NA,1,3/21/2012,Riffle,Spring,Mountain,0,0,40.96,6.25,0,0,45.74,25,1.06,12.5,41.49,50,41.49,50,0,0,0,0,0.53,6.25,11.17,12.5,0,0,10.64,6.25,0,0,40.43,37.5,1.063829787,35.10638298,40.95744681,4.255319149,0.531914894,12.5,31.25,1.063829787,35.10638298,40.95744681,4.255319149,0.531914894,12.5,31.25,16,0,1,0,4,2,8,8,0,0,1,2,0,1,0,6,16,8,2,16,8,2,9,46.81,56.25,0,0,0,5,3.19,31.25,3,43.09,18.75,0,0,0,0,0,0,5,3.19,31.25,8,53.72,50,7,53.19,43.75,7.25,9,46.81,56.25,0,0,0,5,3.19,31.25,3,43.09,18.75,0,0,0,0,0,0,5,3.19,31.25,8,53.72,50,7,53.19,43.75,7.24,7.128829787,5,38.46153846,3,23.07692308,53.84615385,7.692307692,23.07692308,7.692307692,30.76923077,7.692307692,23.07692308,38.46153846,30.76923077,0,23.07692308,15.38461538,15.38461538,30.76923077,38.46153846,23.07692308,0,15.38461538,23.07692308,38.46153846,7.245,5,38.46153846,3,23.07692308,53.84615385,7.692307692,23.07692308,7.692307692,30.76923077,7.692307692,23.07692308,38.46153846,30.76923077,0,23.07692308,15.38461538,15.38461538,30.76923077,38.46153846,23.07692308,0,15.38461538,23.07692308,38.46153846,1.61,40.96,83.51,92.55,100,100,100,72.87234043,72.87234043,1,0.53,6.25,0,0,0,11,46.81,68.75,0,0,0,1,0.53,6.25,37.76595745,37.76595745,5,43.09,31.25,4,39.36,25,4,12.23,25,2,1.06,12.5,3,1.6,18.75,0,0,0,55.31914894,1.595744681,55.31914894,1.595744681
WSC2875,1AWSC003.79,NA,1,3/21/2012,Riffle,Spring,Mountain,0,0,37.82,5.56,0,0,40.93,27.78,7.25,16.67,47.67,50,47.67,50,0,0,0,0,0,0,2.59,5.56,0,0,2.59,5.56,2.07,5.56,38.34,27.78,7.25388601,38.34196891,37.8238342,11.91709845,7.25388601,21.05263158,42.10526316,7.25388601,38.34196891,37.8238342,11.91709845,7.25388601,21.05263158,42.10526316,18,0,1,0,5,3,9,9,0,0,0,1,0,1,1,5,18,9,2,18,9,2,13,61.66,72.22,1,0.52,5.56,10,21.24,55.56,2,35.23,11.11,0,0,0,1,0.52,5.56,9,20.73,50,6,43.52,33.33,4,37.82,22.22,6.73,13,61.66,72.22,1,0.52,5.56,10,21.24,55.56,2,35.23,11.11,1,0.52,5.56,1,1.55,5.56,8,19.17,44.44,6,43.52,33.33,4,37.82,22.22,6.72,6.618638743,8,50,3,18.75,68.75,0,25,6.25,31.25,0,43.75,25,43.75,0,25,12.5,25,12.5,56.25,6.25,12.5,6.25,43.75,25,6.743350785,8,50,3,18.75,68.75,0,25,6.25,31.25,0,43.75,25,43.75,0,25,12.5,25,12.5,56.25,6.25,12.5,6.25,43.75,25,1.79,38.22,78.53,85.34,100,100,100,70.46632124,70.46632124,1,1.04,5.56,0,0,0,12,54.4,66.67,2,2.59,11.11,1,1.55,5.56,51.29533679,51.29533679,4,36.79,22.22,3,35.75,16.67,2,4.15,11.11,2,2.07,11.11,6,8.81,33.33,2,3.11,11.11,40.93264249,8.808290155,40.93264249,8.808290155
WSC9723,1AWSC003.79,NA,1,6/7/2017,Riffle,Spring,Mountain,0,0,56.61,5.26,1.06,5.26,60.32,21.05,3.7,15.79,11.64,42.11,10.58,36.84,0,0,0,0,0,0,2.65,10.53,1.06,5.26,1.59,5.26,1.06,5.26,5.82,15.79,3.703703704,3.703703704,56.61375661,2.645502646,2.645502646,9.523809524,33.33333333,3.703703704,3.703703704,56.61375661,2.645502646,2.645502646,9.523809524,33.33333333,19,0,1,1,4,3,8,7,0,0,0,2,1,1,1,3,19,7,3,19,7,3,14,91.01,73.68,0,0,0,9,11.64,47.37,2,3.17,10.53,0,0,0,0,0,0,9,11.64,47.37,8,85.19,42.11,5,8.99,26.32,6.28,14,91.01,73.68,0,0,0,9,11.64,47.37,2,3.17,10.53,0,0,0,0,0,0,9,11.64,47.37,8,85.19,42.11,5,8.99,26.32,6.28,6.295187166,5,31.25,2,12.5,50,0,25,0,18.75,0,25,25,43.75,0,18.75,18.75,12.5,18.75,31.25,12.5,13.33333333,13.33333333,43.75,25,6.284491979,5,31.25,2,12.5,50,0,25,0,18.75,0,25,25,43.75,0,18.75,18.75,12.5,18.75,31.25,12.5,13.33333333,13.33333333,43.75,25,1.57,57.22,81.28,85.56,100,100,100,77.24867725,77.24867725,1,0.53,5.26,1,1.06,5.26,12,35.98,63.16,0,0,0,2,3.17,10.53,30.68783069,30.68783069,3,7.41,15.79,2,5.29,10.53,6,7.41,31.58,3,2.65,15.79,3,22.75,15.79,2,1.59,10.53,14.81481481,22.75132275,14.81481481,22.75132275
